"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"59.5238095238","yes","59.5238095238","1413.73809524","1413.73809524","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","51","51","51","0","0","0","0","0","1","0","0","0","1","51","51","51","51","51","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","41","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1034","3764","15045","NA","32325","15398","1034","2","legacy","1024","1","44100","-16","experiment","zmal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","369841","368337","370877","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","369841","369841","204188","204185","368333","NAP perception","25","59377","42","yes","1024"
"58.1395348837","yes","58.1395348837","1415.6744186","1415.6744186","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","52","52","52","0","0","0","0","0","1","0","0","0","1","52","52","52","52","52","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","42","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1497","3764","15045","NA","32325","15398","1497","2","legacy","1024","1","44100","-16","experiment","zval","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","372657","371152","374155","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","372657","372657","204188","204185","371148","NAP perception","25","60874","43","yes","1024"
"56.8181818182","yes","56.8181818182","1408.34090909","1408.34090909","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","53","53","53","0","0","0","0","0","1","0","0","0","1","53","53","53","53","53","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","43","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1093","3764","15045","NA","32325","15398","1093","2","legacy","1024","1","44100","-16","experiment","jpal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","375926","374420","377020","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","375926","375926","204188","204185","374416","NAP perception","25","61967","44","yes","1024"
"57.7777777778","yes","57.7777777778","1398.08888889","1398.08888889","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","54","54","54","0","0","0","0","0","1","0","0","0","1","54","54","54","54","54","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","44","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","947","3764","15045","NA","32325","15398","947","2","legacy","1024","1","44100","-16","experiment","sepal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","378789","377286","379737","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","378789","378789","204188","204185","377282","NAP perception","26","62914","45","yes","1024"
"58.6956521739","yes","58.6956521739","1390.26086957","1390.26086957","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","55","55","55","0","0","0","0","0","1","0","0","0","1","55","55","55","55","55","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","45","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1038","3764","15045","NA","32325","15398","1038","2","legacy","1024","1","44100","-16","experiment","sfal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","381502","379996","382541","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","381502","381502","204188","204185","379992","NAP perception","27","63952","46","yes","1024"
"59.5744680851","yes","59.5744680851","1386.87234043","1386.87234043","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","56","56","56","0","0","0","0","0","1","0","0","0","1","56","56","56","56","56","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","46","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1231","3764","15045","NA","32325","15398","1231","2","legacy","1024","1","44100","-16","experiment","esfal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","384318","382815","385550","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","384318","384318","204188","204185","382811","NAP perception","28","65183","47","yes","1024"
"58.3333333333","yes","58.3333333333","1380.8125","1380.8125","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","57","57","57","0","0","0","0","0","1","0","0","0","1","57","57","57","57","57","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","47","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1096","3764","15045","NA","32325","15398","1096","2","legacy","1024","1","44100","-16","experiment","lkal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","387319","385812","388416","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","387319","387319","204188","204185","385809","NAP perception","28","66279","48","yes","1024"
"57.1428571429","yes","57.1428571429","1374.73469388","1374.73469388","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","58","58","58","0","0","0","0","0","1","0","0","0","1","58","58","58","58","58","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","48","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1083","3764","15045","NA","32325","15398","1083","2","legacy","1024","1","44100","-16","experiment","lfal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","390190","388686","391275","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","390190","390190","204188","204185","388682","NAP perception","28","67362","49","yes","1024"
"58","yes","58","1363.04","1363.04","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","59","59","59","0","0","0","0","0","1","0","0","0","1","59","59","59","59","59","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","790","3764","15045","NA","32325","15398","790","2","legacy","1024","1","44100","-16","experiment","emzal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","393034","391531","393826","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","393034","393034","204188","204185","391527","NAP perception","29","68152","50","yes","1024"
"58.8235294118","yes","58.8235294118","1364.19607843","1364.19607843","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","60","60","60","0","0","0","0","0","1","0","0","0","1","60","60","60","60","60","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1422","3764","15045","NA","32325","15398","1422","2","legacy","1024","1","44100","-16","experiment","flal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","395597","394091","397021","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","395597","395597","204188","204185","394087","NAP perception","30","69574","51","yes","1024"
"59.6153846154","yes","59.6153846154","1355.03846154","1355.03846154","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","61","61","61","0","0","0","0","0","1","0","0","0","1","61","61","61","61","61","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","888","3764","15045","NA","32325","15398","888","2","legacy","1024","1","44100","-16","experiment","ʃmal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","398786","397282","399676","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","398785","398785","204188","204185","397278","NAP perception","31","70462","52","yes","1024"
"60.3773584906","yes","60.3773584906","1353.88679245","1353.88679245","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","62","62","62","0","0","0","0","0","1","0","0","0","1","62","62","62","62","62","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1294","3764","15045","NA","32325","15398","1294","2","legacy","1024","1","44100","-16","experiment","nepal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","401450","399947","402746","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","401450","401450","204188","204185","399943","NAP perception","32","71756","53","yes","1024"
"61.1111111111","yes","61.1111111111","1348.18518519","1348.18518519","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","63","63","63","0","0","0","0","0","1","0","0","0","1","63","63","63","63","63","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","space","space","f","1046","3764","15045","NA","32325","15398","1046","2","legacy","1024","1","44100","-16","experiment","nfal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","404520","403016","405568","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","404520","404520","204188","204185","403012","NAP perception","33","72802","54","yes","1024"
"60","yes","60","1348.89090909","1348.89090909","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","64","64","64","0","0","0","0","0","1","0","0","0","1","64","64","64","64","64","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1387","3764","15045","NA","32325","15398","1387","2","legacy","1024","1","44100","-16","experiment","wnal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","407325","405820","408714","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","407324","407324","204188","204185","405816","NAP perception","33","74189","55","yes","1024"
"60.7142857143","yes","60.7142857143","1351.58928571","1351.58928571","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","65","65","65","0","0","0","0","0","1","0","0","0","1","65","65","65","65","65","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1500","3764","15045","NA","32325","15398","1500","2","legacy","1024","1","44100","-16","experiment","jefal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","410477","408973","411979","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","410476","410477","204188","204185","408969","NAP perception","34","75689","56","yes","1024"
"61.4035087719","yes","61.4035087719","1350.71929825","1350.71929825","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","66","66","66","0","0","0","0","0","1","0","0","0","1","66","66","66","66","66","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","56","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1302","3764","15045","NA","32325","15398","1302","2","legacy","1024","1","44100","-16","experiment","enfal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","413739","412236","415043","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","413739","413739","204188","204185","412232","NAP perception","35","76991","57","yes","1024"
"60.3448275862","yes","60.3448275862","1361.5","1361.5","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","67","67","67","0","0","0","0","0","1","0","0","0","1","67","67","67","67","67","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","57","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1976","3764","15045","NA","32325","15398","1976","2","legacy","1024","1","44100","-16","experiment","ftal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","416810","415305","418788","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","416810","416810","204188","204185","415302","NAP perception","35","78967","58","yes","1024"
"59.3220338983","yes","59.3220338983","1356.66101695","1356.66101695","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","68","68","68","0","0","0","0","0","1","0","0","0","1","68","68","68","68","68","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","58","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1076","3764","15045","NA","32325","15398","1076","2","legacy","1024","1","44100","-16","experiment","mtal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","420555","419051","421632","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","420555","420555","204188","204185","419047","NAP perception","35","80043","59","yes","1024"
"60","yes","60","1365.1","1365.1","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","69","69","69","0","0","0","0","0","1","0","0","0","1","69","69","69","69","69","Wed Jun 28 17:53:15 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","59","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-6.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","space","space","j","1863","3764","15045","NA","32325","15398","1863","2","legacy","1024","1","44100","-16","experiment","ʃefal","23","Fuerstenfeldbruck","1","0","1","Deutsch","Englisch","6","even","Koeln","233226","217892","NA","236991","233222","NA","1611","232995","1612","1611","113688","146017","423397","421894","425262","175406","161713","217892","19510","91728","216220","161479","233226","161717","NA","423397","423397","204188","204185","421890","NAP perception","36","81906","60","yes","1024"
