"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","yes","100","976","976","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","10","10","10","0","0","0","0","0","1","0","0","0","1","10","10","10","10","10","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","0","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","976","1462","11519","NA","21581","10610","976","2","legacy","1024","1","44100","-16","experiment","welal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","216627","215124","217604","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","216627","216627","184300","184297","215121","NAP perception","1","976","1","yes","1024"
"100","yes","100","982.5","982.5","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","11","11","11","0","0","0","0","0","1","0","0","0","1","11","11","11","11","11","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","1","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","989","1462","11519","NA","21581","10610","989","2","legacy","1024","1","44100","-16","experiment","velal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","219367","217863","220357","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","219367","219367","184300","184297","217859","NAP perception","2","1965","2","yes","1024"
"100","yes","100","1043","1043","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","12","12","12","0","0","0","0","0","1","0","0","0","1","12","12","12","12","12","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","2","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1164","1462","11519","NA","21581","10610","1164","2","legacy","1024","1","44100","-16","experiment","evnal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","222129","220626","223295","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","222129","222129","184300","184297","220622","NAP perception","3","3129","3","yes","1024"
"75","yes","75","1182.75","1182.75","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","13","13","13","0","0","0","0","0","1","0","0","0","1","13","13","13","13","13","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","3","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1602","1462","11519","NA","21581","10610","1602","2","legacy","1024","1","44100","-16","experiment","lkal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","225076","223573","226679","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","225076","225076","184300","184297","223569","NAP perception","3","4731","4","yes","1024"
"80","yes","80","1245.4","1245.4","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","14","14","14","0","0","0","0","0","1","0","0","0","1","14","14","14","14","14","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","4","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1496","1462","11519","NA","21581","10610","1496","2","legacy","1024","1","44100","-16","experiment","lefal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","228455","226952","229953","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","228455","228455","184300","184297","226948","NAP perception","4","6227","5","yes","1024"
"66.6666666667","yes","66.6666666667","1386.16666667","1386.16666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","15","15","15","0","0","0","0","0","1","0","0","0","1","15","15","15","15","15","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","5","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","2090","1462","11519","NA","21581","10610","2090","2","legacy","1024","1","44100","-16","experiment","wnal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","231728","230221","233819","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","231728","231728","184300","184297","230216","NAP perception","4","8317","6","yes","1024"
"71.4285714286","yes","71.4285714286","1386.42857143","1386.42857143","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","16","16","16","0","0","0","0","0","1","0","0","0","1","16","16","16","16","16","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","6","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","k","f","1388","1462","11519","NA","21581","10610","1388","2","legacy","1024","1","44100","-16","experiment","spal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","235592","234085","236982","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","235592","235592","184300","184297","234081","NAP perception","5","9705","7","yes","1024"
"75","yes","75","1420.875","1420.875","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","17","17","17","0","0","0","0","0","1","0","0","0","1","17","17","17","17","17","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","7","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1662","1462","11519","NA","21581","10610","1662","2","legacy","1024","1","44100","-16","experiment","wenal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","238762","237257","240425","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","238761","238762","184300","184297","237253","NAP perception","6","11367","8","yes","1024"
"77.7777777778","yes","77.7777777778","1462.55555556","1462.55555556","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","18","18","18","0","0","0","0","0","1","0","0","0","1","18","18","18","18","18","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","8","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1796","1462","11519","NA","21581","10610","1796","2","legacy","1024","1","44100","-16","experiment","lemal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","242204","240701","244001","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","242204","242204","184300","184297","240697","NAP perception","7","13163","9","yes","1024"
"80","yes","80","1443.1","1443.1","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","19","19","19","0","0","0","0","0","1","0","0","0","1","19","19","19","19","19","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","9","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1268","1462","11519","NA","21581","10610","1268","2","legacy","1024","1","44100","-16","experiment","enmal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","245788","244284","247057","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","245788","245788","184300","184297","244280","NAP perception","8","14431","10","yes","1024"
"81.8181818182","yes","81.8181818182","1473","1473","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","20","20","20","0","0","0","0","0","1","0","0","0","1","20","20","20","20","20","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","10","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","k","f","1772","1462","11519","NA","21581","10610","1772","2","legacy","1024","1","44100","-16","experiment","vlal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","248839","247333","250612","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","248839","248839","184300","184297","247329","NAP perception","9","16203","11","yes","1024"
"83.3333333333","yes","83.3333333333","1478.16666667","1478.16666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","21","21","21","0","0","0","0","0","1","0","0","0","1","21","21","21","21","21","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","11","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1535","1462","11519","NA","21581","10610","1535","2","legacy","1024","1","44100","-16","experiment","zemal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","252381","250878","253917","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","252381","252381","184300","184297","250874","NAP perception","10","17738","12","yes","1024"
"84.6153846154","yes","84.6153846154","1490.76923077","1490.76923077","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","22","22","22","0","0","0","0","0","1","0","0","0","1","22","22","22","22","22","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","12","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","k","f","1642","1462","11519","NA","21581","10610","1642","2","legacy","1024","1","44100","-16","experiment","ʃfal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","255690","254185","257333","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","255690","255690","184300","184297","254181","NAP perception","11","19380","13","yes","1024"
"85.7142857143","yes","85.7142857143","1464.14285714","1464.14285714","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","23","23","23","0","0","0","0","0","1","0","0","0","1","23","23","23","23","23","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","13","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","k","f","1118","1462","11519","NA","21581","10610","1118","2","legacy","1024","1","44100","-16","experiment","ʃmal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","259126","257620","260245","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","259126","259126","184300","184297","257616","NAP perception","12","20498","14","yes","1024"
"86.6666666667","yes","86.6666666667","1531.2","1531.2","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","24","24","24","0","0","0","0","0","1","0","0","0","1","24","24","24","24","24","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","14","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","k","f","2470","1462","11519","NA","21581","10610","2470","2","legacy","1024","1","44100","-16","experiment","ftal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","262032","260528","264503","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","262031","262032","184300","184297","260524","NAP perception","13","22968","15","yes","1024"
"87.5","yes","87.5","1551.875","1551.875","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","25","25","25","0","0","0","0","0","1","0","0","0","1","25","25","25","25","25","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","15","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","k","f","1862","1462","11519","NA","21581","10610","1862","2","legacy","1024","1","44100","-16","experiment","mtal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","266278","264773","268141","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","266278","266278","184300","184297","264769","NAP perception","14","24830","16","yes","1024"
"88.2352941176","yes","88.2352941176","1569.76470588","1569.76470588","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","26","26","26","0","0","0","0","0","1","0","0","0","1","26","26","26","26","26","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","16","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","k","f","1856","1462","11519","NA","21581","10610","1856","2","legacy","1024","1","44100","-16","experiment","sfal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","269920","268414","271777","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","269919","269919","184300","184297","268410","NAP perception","15","26686","17","yes","1024"
"83.3333333333","yes","83.3333333333","1550.72222222","1550.72222222","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","27","27","27","0","0","0","0","0","1","0","0","0","1","27","27","27","27","27","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","17","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1227","1462","11519","NA","21581","10610","1227","2","legacy","1024","1","44100","-16","experiment","jpal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","273551","272044","274779","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","273551","273551","184300","184297","272039","NAP perception","15","27913","18","yes","1024"
"84.2105263158","yes","84.2105263158","1533.10526316","1533.10526316","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","28","28","28","0","0","0","0","0","1","0","0","0","1","28","28","28","28","28","Wed Jun 28 14:34:16 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","18","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-1.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","k","j","1216","1462","11519","NA","21581","10610","1216","2","legacy","1024","1","44100","-16","experiment","fesal","21","dueseldorf","1","1","1","german","english,italian,greek","1","odd","duesseldorf","213470","201651","NA","214933","213467","NA","1630","213224","1630","1630","119202","140787","276553","275049","277770","164630","151681","201650","28475","100816","199973","151465","213470","151684","NA","276553","276553","184300","184297","275045","NAP perception","16","29129","19","yes","1024"
