"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1_heb","correct_instructions_2_heb","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_cont_e_block_message","count_cont_e_block_message_heb","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_end_of_experiment_heb","count_experiment","count_experimental_loop","count_form_consent","count_form_consent_heb","count_info_forms","count_instructions_1","count_instructions_1_heb","count_instructions_2","count_instructions_2_heb","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_p_feedback_heb","count_pause_feedback","count_pause_feedback_heb","count_personal_details_form_1","count_personal_details_form_1_heb","count_personal_details_form_2","count_personal_details_form_2_heb","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_e_block_message_heb","count_pre_p_block_message","count_pre_p_block_message_heb","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_1_heb","response_instructions_2","response_instructions_2_heb","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_1_heb","response_time_instructions_2","response_time_instructions_2_heb","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_education","subject_gender","subject_handedness","subject_hebrew_native","subject_language_other","subject_nr","subject_other_native_lang","subject_parity","time_block_activation","time_block_exit","time_block_info_QA","time_cont_e_block_message","time_cont_e_block_message_heb","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_end_of_experiment_heb","time_experiment","time_experimental_loop","time_form_consent","time_form_consent_heb","time_info_forms","time_instructions_1","time_instructions_1_heb","time_instructions_2","time_instructions_2_heb","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_p_feedback_heb","time_pause_feedback","time_pause_feedback_heb","time_personal_details_form_1","time_personal_details_form_1_heb","time_personal_details_form_2","time_personal_details_form_2_heb","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_e_block_message_heb","time_pre_p_block_message","time_pre_p_block_message_heb","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"89.6551724138","yes","89.6551724138","1004.20689655","1004.20689655","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","38","38","38","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","38","38","38","38","38","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","28","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","741","1075","24031","NA","NA","2319","NA","1431","741","2","legacy","1024","1","44100","-16","experiment","enpal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","202485","200981","203227","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","202484","202485","76092","76089","200978","NAP perception","26","29122","29","yes","1024"
"86.6666666667","yes","86.6666666667","1028.1","1028.1","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","39","39","39","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","39","39","39","39","39","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","29","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","1721","1075","24031","NA","NA","2319","NA","1431","1721","2","legacy","1024","1","44100","-16","experiment","mtal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","205269","203765","206991","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","205268","205268","76092","76089","203762","NAP perception","26","30843","30","yes","1024"
"87.0967741935","yes","87.0967741935","1026.12903226","1026.12903226","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","40","40","40","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","40","40","40","40","40","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","30","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","f","f","967","1075","24031","NA","NA","2319","NA","1431","967","2","legacy","1024","1","44100","-16","experiment","ʃfal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","209038","207534","210006","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","209037","209038","76092","76089","207530","NAP perception","27","31810","31","yes","1024"
"87.5","yes","87.5","1013.75","1013.75","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","41","41","41","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","41","41","41","41","41","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","31","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","630","1075","24031","NA","NA","2319","NA","1431","630","2","legacy","1024","1","44100","-16","experiment","efsal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","212050","210546","212681","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","212049","212049","76092","76089","210542","NAP perception","28","32440","32","yes","1024"
"87.8787878788","yes","87.8787878788","1034.72727273","1034.72727273","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","42","42","42","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","42","42","42","42","42","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","32","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","1706","1075","24031","NA","NA","2319","NA","1431","1706","2","legacy","1024","1","44100","-16","experiment","sepal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","214727","213223","216434","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","214727","214727","76092","76089","213219","NAP perception","29","34146","33","yes","1024"
"88.2352941176","yes","88.2352941176","1033.70588235","1033.70588235","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","43","43","43","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","43","43","43","43","43","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","33","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","1000","1075","24031","NA","NA","2319","NA","1431","1000","2","legacy","1024","1","44100","-16","experiment","fetal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","218484","216980","219485","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","218483","218484","76092","76089","216976","NAP perception","30","35146","34","yes","1024"
"88.5714285714","yes","88.5714285714","1038.31428571","1038.31428571","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","44","44","44","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","44","44","44","44","44","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","34","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","1195","1075","24031","NA","NA","2319","NA","1431","1195","2","legacy","1024","1","44100","-16","experiment","ʃepal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","221525","220021","222722","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","221524","221525","76092","76089","220016","NAP perception","31","36341","35","yes","1024"
"88.8888888889","yes","88.8888888889","1060.41666667","1060.41666667","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","45","45","45","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","45","45","45","45","45","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","35","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","f","f","1834","1075","24031","NA","NA","2319","NA","1431","1834","2","legacy","1024","1","44100","-16","experiment","mnal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","224773","223269","226609","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","224772","224773","76092","76089","223266","NAP perception","32","38175","36","yes","1024"
"89.1891891892","yes","89.1891891892","1067.97297297","1067.97297297","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","46","46","46","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","46","46","46","46","46","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","36","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","1340","1075","24031","NA","NA","2319","NA","1431","1340","2","legacy","1024","1","44100","-16","experiment","enval","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","228666","227162","230008","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","228665","228666","76092","76089","227158","NAP perception","33","39515","37","yes","1024"
"89.4736842105","yes","89.4736842105","1060.60526316","1060.60526316","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","47","47","47","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","47","47","47","47","47","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","37","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","788","1075","24031","NA","NA","2319","NA","1431","788","2","legacy","1024","1","44100","-16","experiment","elpal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","232055","230551","232845","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","232054","232054","76092","76089","230548","NAP perception","34","40303","38","yes","1024"
"89.7435897436","yes","89.7435897436","1052.8974359","1052.8974359","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","48","48","48","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","48","48","48","48","48","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","38","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","760","1075","24031","NA","NA","2319","NA","1431","760","2","legacy","1024","1","44100","-16","experiment","evlal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","234882","233378","235644","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","234881","234881","76092","76089","233374","NAP perception","35","41063","39","yes","1024"
"90","yes","90","1044.6","1044.6","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","49","49","49","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","49","49","49","49","49","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","39","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","721","1075","24031","NA","NA","2319","NA","1431","721","2","legacy","1024","1","44100","-16","experiment","vezal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","237698","236194","238420","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","237697","237697","76092","76089","236191","NAP perception","36","41784","40","yes","1024"
"87.8048780488","yes","87.8048780488","1050.46341463","1050.46341463","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","50","50","50","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","50","50","50","50","50","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","40","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","1285","1075","24031","NA","NA","2319","NA","1431","1285","2","legacy","1024","1","44100","-16","experiment","mtal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","240462","238958","241748","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","240461","240461","76092","76089","238955","NAP perception","36","43069","41","yes","1024"
"88.0952380952","yes","88.0952380952","1043.83333333","1043.83333333","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","51","51","51","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","51","51","51","51","51","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","41","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","f","f","772","1075","24031","NA","NA","2319","NA","1431","772","2","legacy","1024","1","44100","-16","experiment","zmal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","243778","242274","244552","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","243777","243777","76092","76089","242270","NAP perception","37","43841","42","yes","1024"
"88.3720930233","yes","88.3720930233","1065.46511628","1065.46511628","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","52","52","52","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","52","52","52","52","52","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","42","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","f","f","1974","1075","24031","NA","NA","2319","NA","1431","1974","2","legacy","1024","1","44100","-16","experiment","lfal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","246611","245107","248587","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","246611","246611","76092","76089","245103","NAP perception","38","45815","43","yes","1024"
"88.6363636364","yes","88.6363636364","1057.95454545","1057.95454545","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","53","53","53","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","53","53","53","53","53","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","43","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","f","f","space","NA","NA","space","NA","f","f","735","1075","24031","NA","NA","2319","NA","1431","735","2","legacy","1024","1","44100","-16","experiment","vnal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","250651","249147","251388","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","250650","250650","76092","76089","249143","NAP perception","39","46550","44","yes","1024"
"88.8888888889","yes","88.8888888889","1051.08888889","1051.08888889","white","yes","xpyriment","קראתי והבנתי את המידע שלמעלה","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","2","1","NA","NA","0","1","0","NA","0","0","0","NA","0","0","NA","0","NA","0","54","54","54","0","0","NA","0","NA","NA","NA","0","NA","0","2","0","NA","0","NA","0","2","54","54","54","54","54","Wed Sep 29 14:33:50 2021","Forced-choice identification task with a practice and an experimental phase","yes","NAP_HEB_HN_4blocks_noglides.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides","yes","no","sans","no","20","no","black","no","הבא","yes","768","legacy","44","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP_HEB_HN_4blocks_noglides/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.7","no","no","0","j","f","space","NA","NA","space","NA","f","j","749","1075","24031","NA","NA","2319","NA","1431","749","2","legacy","1024","1","44100","-16","experiment","esmal","1","0","2","1","2","english","17","","odd","113619","88579","NA","NA","NA","114695","113614","NA","NA","4417","112659","NA","4424","4423","NA","39677","NA","42001","253427","251923","254178","47252","43863","NA","88579","NA","NA","NA","9731","NA","30502","86857","43491","NA","113619","NA","43867","NA","253426","253426","76092","76089","251919","NAP perception","40","47299","45","yes","1024"
